Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
08-11-2022-09-54-18_jpg.rf.0a4f77d4996b8beaffe9bac657fa5584.jpg,fresh,669.6189099409451,1009.9291958583916,334.4131397637796,905.8644057288112,0.07004917698540652,0.05614875923000916,0.11307872083534277,0.05730298005504734,19.180056594488192,23.880091760183518,13.05868602362205,22.662595325190647,9.46519330442159,9.575687254931006,9.189738205364941,9.548557807364585,0.00010207845122721498,9.09532478126274e-05,0.00016846066406976567,9.313857055390962e-05,0.01010338810633418,0.009536941218893372,0.012979239733889102,0.009650832635265706,0.9179438152414652,0.8755190967737383,0.9590536996954269,0.8883443046633198
08-11-2022-09-59-27_jpg.rf.e10ea4770f1d5c992126b3df218337f1.jpg,fresh,690.1577263779529,981.8225556451114,331.3022883858268,960.2233244466489,0.06655678265457546,0.05139840153903615,0.11554065752551695,0.05623654570593114,19.578248031496067,23.75943951887904,13.032111220472443,22.99237398474797,9.485963121415873,9.589692792105664,9.197760030822002,9.561202006416613,9.562073567506515e-05,8.493736374911525e-05,0.00014361936682857744,8.808176832672098e-05,0.009778585566178022,0.009216146903620583,0.01198412979020911,0.00938518877416544,0.9102721627943744,0.871542019270779,0.9569487662490123,0.8743701952634617
08-11-2022-10-00-44_jpg.rf.585c200a85be5a2b64ea20674a65d3ea.jpg,fresh,688.5995324803151,993.2236964473929,325.4609990157481,946.7921135842271,0.06828715078478577,0.05436311400082467,0.11779198232496937,0.05700577037116542,19.30868602362205,23.626821253642504,12.663016732283468,22.727261454522907,9.464389763478657,9.591064682305202,9.177475061694384,9.569284665028968,9.713251848378701e-05,8.337669350644049e-05,0.00013952676831134917,8.602714210822428e-05,0.009855583112316947,0.009131083917391215,0.011812144949641838,0.009275081784449357,0.9116082527221977,0.8718942987105728,0.958239140576441,0.8778825808198115
08-11-2022-10-05-29_jpg.rf.e15d2c02bf839936c7015fdbbccb2085.jpg,fresh,708.1090059055118,1050.6095852191706,357.6423474409449,984.213466426933,0.06095018779103718,0.04600010509626972,0.1128598641173188,0.04525537939763933,20.189960629921263,24.80203360406721,13.393208661417326,23.985925971851945,9.50926577150566,9.612062970128733,9.22215311149939,9.60237824543979,9.619025585707424e-05,8.492967571836317e-05,0.00015237786823229903,8.580418921641365e-05,0.009807663119065328,0.009215729798467572,0.012344143074037138,0.009263055069274589,0.9029746318589099,0.8556305326031607,0.9511262064841451,0.8647579399096522
08-11-2022-10-07-09_jpg.rf.219d8e5005fc2a5dd7150d9de943779f.jpg,fresh,688.4536171259841,947.0941781883562,340.71462844488184,1014.7278194556387,0.06830683654066111,0.056143784540090676,0.10738903522511171,0.051327878659031746,19.471333661417322,23.034038068076136,13.12173966535433,23.909913819827636,9.49195998409397,9.58480039338217,9.226019737689377,9.604569999163202,9.352429593531062e-05,8.392446569752705e-05,0.00014219083613948476,8.245412981618942e-05,0.00967079603421097,0.009161029729103987,0.011924379905868681,0.009080425640694901,0.910194696248247,0.8757650026770399,0.9556239147923311,0.8668909151780424
08-11-2022-10-07-33_jpg.rf.2f22d51c62f84f13eb37afcd957ca279.jpg,fresh,649.0570866141733,919.5266910533823,345.25289124015745,972.3494946989895,0.06455215167185283,0.0521406696487555,0.11085772350698556,0.052702199884661,19.013656496062993,22.889453778907562,13.163324311023622,23.265484530969065,9.474824304536684,9.583869136298441,9.229757713888178,9.591354375101586,9.426221245020614e-05,8.305764023022871e-05,0.00013002088992459236,8.203128812482437e-05,0.00970887287228575,0.009113596448725865,0.011402670297986887,0.009057112571058415,0.9114538481569502,0.8737658248709549,0.9528331062733721,0.8665210317761913
08-11-2022-10-08-15_jpg.rf.6c7bb54f863385af2f554d66a30b0433.jpg,fresh,616.5211614173229,1029.968813937628,398.7178887795276,920.0496620993242,0.07149115446199535,0.047405267522455774,0.10908375805904572,0.05137861095259337,18.240649606299215,24.49395498790998,13.805487204724411,22.8990637981276,9.452746146087666,9.621327042297562,9.250284097741131,9.593324930848011,9.578534782069567e-05,7.852362409418229e-05,0.00012461707052320359,8.123749894967085e-05,0.009786998917987866,0.008861355657808928,0.011163201625125454,0.009013184728478101,0.9159543320478996,0.8588036486606192,0.9455957441788689,0.8738663813153599
08-11-2022-10-09-30_jpg.rf.8c70938319f66455d5cbe51c2652c862.jpg,fresh,669.4302411417324,1037.248372496745,377.7907234251969,971.3829747659498,0.06477352849359314,0.04682747237620238,0.10870463429585567,0.051468927247908185,19.276943897637796,24.777171554343116,13.580585629921261,23.491474982949967,9.481561743853968,9.625418060330677,9.228704972012522,9.584388676735172,9.32575107337715e-05,7.899259397005991e-05,0.00012936433343569816,8.327098308359926e-05,0.009656992841137012,0.008887777785816875,0.011373844268131077,0.009125293588898895,0.9066869487004263,0.8550454668223144,0.9474236271333932,0.8642459084290689
08-11-2022-10-10-49_jpg.rf.d183f0ff7c33b33ad680d673f080edc8.jpg,fresh,642.9780388779528,923.1484282968565,376.39831446850405,1025.2121644243289,0.0689443548567871,0.049115190161882906,0.12105567693796403,0.04714706001181122,19.00412155511811,23.419368838737682,13.614357775590555,24.239506479012963,9.438201191493626,9.568568104139972,9.211476946583186,9.57796426223139,0.00011196653252681508,9.31923867691743e-05,0.00016405587010392776,9.25235280937423e-05,0.010581423936636084,0.009653620396989634,0.012808429650192398,0.009618915120414687,0.906526568673976,0.8654079512052435,0.9453471637916486,0.8505202325224942
08-11-2022-10-11-13_jpg.rf.4973ddacc1f4c38eb9d982f86bfd8cbf.jpg,fresh,650.1174950787403,955.9809039618077,377.48855807086613,1012.7135594271186,0.06849439008178547,0.05355269874473484,0.11525716183767597,0.05297392013370897,19.066560039370078,23.589807179614354,13.429133858267717,23.971913943827882,9.482868179958393,9.601098305991814,9.224058923419003,9.606163146463206,9.722523107155588e-05,8.325560702209503e-05,0.00014130533632161015,8.253677614677441e-05,0.009860285547161191,0.009124451053191913,0.011887192112589505,0.009084975296982068,0.9126555567764173,0.8710783925977614,0.9493819299414534,0.8634316669490948
08-11-2022-10-11-28_jpg.rf.fe7c60b0658c4e7717dd9a5eef83e98d.jpg,fresh,716.5086737204724,1012.4449748899499,369.88004429133866,1073.9727199454398,0.0636732674802963,0.04857729864807612,0.1112700327594916,0.04865618515037657,20.074249507874015,24.438898877797754,13.316806102362207,24.837125674251354,9.516267423259782,9.619735729767214,9.222422260051031,9.641890130922384,8.924059596166066e-05,7.853515614031042e-05,0.00012730573556850243,7.703406813596441e-05,0.009446724086246017,0.008862006327029473,0.011282984337864801,0.008776905384927218,0.9011338729758287,0.8597491245424209,0.9490355803971411,0.8512230330517381
08-11-2022-10-14-47_jpg.rf.a98e73ebdb6ff7ac488dfc55799fd68e.jpg,fresh,728.1988804133858,981.8879037758073,323.3701402559055,1035.7215574431148,0.06516743572576696,0.05312500099979782,0.11390956933793212,0.04854920147978119,20.095287893700785,23.714179428358854,12.702448326771654,24.544919089838178,9.527098499873684,9.613649917597247,9.207567464519723,9.625799099187901,8.830211752220378e-05,8.017270669050603e-05,0.00012975221262942526,7.887150748571442e-05,0.009396920640412145,0.00895392130245213,0.011390882873132585,0.008880963207091584,0.9047591901327869,0.8710097682144022,0.9577870215684576,0.8639246087555232
08-11-2022-10-15-51_jpg.rf.4e215b18c0c4eb673fa369eec1697d82.jpg,fresh,695.2209645669291,884.4822369644739,263.91910679133866,948.238452476905,0.06400854939280343,0.0523092352382387,0.110415599826708,0.051627661527196694,19.802780511811022,22.649513299026598,11.744648129921263,23.31403062806126,9.495000647883009,9.577141865303156,9.15892972572068,9.59210236328194,9.142028782104438e-05,8.304034216103649e-05,0.0001363594035781822,8.151234604905816e-05,0.009561395704657577,0.009112647373899448,0.011677302923971023,0.009028418801155503,0.9111196583953465,0.886104999191399,0.9660795749451008,0.877891046578348
08-11-2022-10-18-18_jpg.rf.d6da7b4dc5d78f9e6789167da2dc0430.jpg,fresh,686.3006274606299,920.6799553599107,278.2941067913386,922.8047616095231,0.06430290094746265,0.04952012905529579,0.1129194307210413,0.05186616292392484,19.682517224409455,23.255440510881023,11.947527066929137,22.914625829251655,9.491536527036189,9.588459384810005,9.167820557293757,9.580267132217438,9.32783237636788e-05,8.273089892326474e-05,0.00013934891151032308,8.42108448430425e-05,0.009658070395460927,0.009095652748608246,0.011804613992432073,0.009176646710157393,0.9127074153601917,0.8819686244742584,0.9645026835897483,0.8816987960447805
08-11-2022-10-20-46_jpg.rf.fd5f19edd88dbe88493007e7935f662d.jpg,fresh,747.3914247047245,991.8490916981833,286.13508858267727,987.313348626697,0.06365357015507939,0.0527298595405611,0.12275239348684502,0.051674303348383396,20.378629429133866,23.89410378820757,11.984867125984257,23.549321098642192,9.515020333895043,9.595117797808355,9.158353321462014,9.58826758112322,8.978741102013455e-05,8.221003483981048e-05,0.00014609233320029145,8.243298773162117e-05,0.00947562193315745,0.009066974955287485,0.012086866144716399,0.009079261408926453,0.8996031235833194,0.8660799259803884,0.9615149496976031,0.8666879078429779
08-11-2022-10-21-39_jpg.rf.87f41a89d0c85b1cb54c613622b58d05.jpg,fresh,703.4774852362207,965.2753425506849,258.3437500000001,870.6699733399466,0.06556026629211144,0.05171715718274309,0.12012856594467737,0.05795593011219174,19.847071850393707,23.6266352532705,11.477731299212598,21.97023994047988,9.467449314308817,9.56549757244054,9.11442554699557,9.522431598821038,9.775123310012248e-05,8.651341005329413e-05,0.00015690375619032492,9.137416749630446e-05,0.009886922326999564,0.009301258519861392,0.012526122951269675,0.00955898360163383,0.9033853870851191,0.8667655898592911,0.9643707350006485,0.8798271889721471
08-11-2022-10-22-15_jpg.rf.5efaa3ec1a81cdb9a8db52842267ecef.jpg,fresh,722.1995570866142,1010.1968503937009,341.6351500984252,1031.6120032240067,0.059118181947788936,0.045091559195101834,0.10975562630840154,0.04763240916444881,20.382012795275593,24.74455948911898,13.147330216535433,24.53630107260215,9.520979881405161,9.616939378039538,9.21373177775249,9.616378057990959,8.879216977183954e-05,7.968067272237218e-05,0.00014108017717988562,7.995744182944749e-05,0.009422959714009157,0.008926403123451918,0.011877717675542116,0.008941892519452887,0.8950077210905107,0.8524938678847519,0.9504072775882461,0.8493574205792099
08-11-2022-10-27-08_jpg.rf.81f024f99d75d0981beb3dcc32685b7d.jpg,fresh,759.421444389764,1090.1328042656082,371.34602608267727,1075.707173414347,0.05697705196252009,0.043608952703746595,0.10425068004278962,0.046653250492761165,20.796567421259844,25.568107136214266,13.736405019685042,24.817719635439275,9.531794274479166,9.645851822660143,9.257504709295233,9.632573502644082,8.852727666392834e-05,7.852170208649424e-05,0.0001314342838646615,7.93078032308957e-05,0.009408893487755525,0.008861247208293776,0.01146447922343887,0.008905492868499515,0.895305103066281,0.8481857711392484,0.9486870743520682,0.8501940820200259
08-11-2022-10-29-08_jpg.rf.7724df4e824258659d7c2a62cd8fb15a.jpg,fresh,670.9322096456693,991.9457498914999,324.98529773622045,909.2598425196852,0.06501327365279833,0.050914458859115386,0.1159171065740342,0.055551587438126535,19.26341043307087,24.08673817347635,12.916154035433072,22.602145204290412,9.477350011631756,9.606951686887346,9.204384805725871,9.561646527025076,9.470685445277145e-05,8.184293137139812e-05,0.0001412088395465853,8.604251816972851e-05,0.009731744676715037,0.009046708316918265,0.011883132564546492,0.009275910638300074,0.9063348786252876,0.8606233807505036,0.954633957883981,0.8722369700387411
08-11-2022-10-29-33_jpg.rf.7eed8c2f6c3a9ea4bf80b0be0c751df8.jpg,fresh,645.8088705708662,1021.5238390476779,361.9974163385827,901.442556885114,0.0689044210929145,0.050005778565871434,0.10720236033917672,0.054857865456878985,18.772576279527563,24.38390476780953,13.589812992125985,22.493086986173974,9.463155732836722,9.620354214519356,9.248809710295173,9.573220289089234,9.449872415369834e-05,7.874465497830491e-05,0.00012497467621888368,8.322101088371066e-05,0.009721045424937501,0.00887381851168396,0.0111792073162136,0.009122555063342214,0.9095605254400223,0.8561137982102924,0.9492595391217911,0.8730257667366708
08-11-2022-10-30-08_jpg.rf.c45191f1f942657e120fcb6b3f42f663.jpg,fresh,638.6994955708662,1020.9562279124559,364.38785679133855,891.9290098580198,0.0648938542527264,0.049315490318824436,0.10853427239137818,0.05429226001728346,18.747969980314963,24.226610453220907,13.582984744094489,22.44150288300577,9.444711486511938,9.577495237851414,9.222621915159266,9.542201466469903,9.872755341213806e-05,8.397251588972767e-05,0.00013095179998953748,8.767045868148405e-05,0.00993617398258193,0.009163651886105652,0.011443417321304746,0.009363250433555863,0.920111355621145,0.8712006744790164,0.9544191963421226,0.8874712450462015
08-11-2022-10-31-37_jpg.rf.6daf891d1b5ee0e0d843c151f6fda255.jpg,fresh,673.7404650590552,939.474920949842,295.855376476378,908.6164672329346,0.06478254042379236,0.051786588269854994,0.11034326641766305,0.05503745024554432,19.365711122047248,23.12920825841652,12.296075295275594,22.694711389422782,9.488238357586804,9.581887132937236,9.184242741236675,9.58861373643685,9.346753312647254e-05,8.401864407424022e-05,0.0001404463258145267,8.358811435212305e-05,0.009667860835079938,0.009166168451116324,0.011851005265990169,0.009142653572794009,0.9138114005490047,0.879083872518962,0.9620997305061192,0.8830560210607395
08-11-2022-10-31-54_jpg.rf.c05fb3c0a12d8519e0e43ca0428069a6.jpg,fresh,678.6340428149607,982.5418190836383,315.0323572834645,915.0340380680763,0.06649143943831695,0.05183315991294442,0.1163693009063933,0.05568502542293286,19.425750492125985,23.79459358918718,12.625369094488189,22.80190960381921,9.48560485148864,9.588450597625968,9.191110839957755,9.580288392837948,9.418652870508866e-05,8.441073364259694e-05,0.00014367045335653166,8.500079000282e-05,0.009704974430934305,0.009187531422672628,0.011986261024878929,0.009219587301111694,0.9139701921692224,0.8746745940722026,0.9599714399063453,0.8832828081886817
08-11-2022-10-32-19_jpg.rf.eed1deec285a6be463f2c6c389d14e7a.jpg,fresh,711.8222810039371,953.8023436046872,286.0958415354331,950.0398660797323,0.06391877847462298,0.055097844625048784,0.10829705964125352,0.05290756177628905,19.896838090551185,23.261082522165044,12.214443897637798,23.160084320168643,9.51685344253056,9.594528548253153,9.195830891653316,9.600794724963162,8.92708694597077e-05,8.128554914187143e-05,0.00012824989028884312,8.108566034231701e-05,0.00944832627822027,0.009015849884612733,0.011324746809039181,0.00900475765039332,0.9097508643672937,0.8781345827406177,0.9635641661663675,0.8786143118196637
08-11-2022-10-34-19_jpg.rf.2cccb035fabfe26ac294b5fc0831a69a.jpg,fresh,538.4120939960632,1015.2966085932172,514.7578740157481,997.3100626201253,0.08877949349614683,0.05202434691877266,0.09176785092332826,0.05534008237913028,16.377153051181104,23.914749829499662,16.430118110236226,23.58757517515035,9.348248559027397,9.586501318117065,9.35472225330334,9.578497419359968,0.0001129315002770631,8.615976063869793e-05,0.0001291618794175089,8.725530502087106e-05,0.010626923368363165,0.009282228215180767,0.011364940801320035,0.00934105481307497,0.9275874394247339,0.8630298881887565,0.9304692221690741,0.8654487587947446
08-11-2022-10-34-35_jpg.rf.05cc16e3d6ed30a28f58538b648b8947.jpg,fresh,686.0924581692915,899.1862483724966,330.68448572834654,1051.5912951825903,0.06916189747323348,0.05475528647142118,0.11968724540264562,0.050830262404517434,19.462536909448826,22.589187178374353,12.444082185039372,24.33368466736934,9.469657846730678,9.55853519542053,9.174627961621821,9.599531527802545,9.786286662417077e-05,8.76185644739074e-05,0.00015338446204236163,8.468942475736028e-05,0.009892566230466733,0.009360478859220152,0.012384848083136168,0.009202685736096842,0.9141433694676202,0.8863553827265169,0.958432973655001,0.8670937833169817
08-11-2022-10-36-28_jpg.rf.8fe28da4c0bd2a2a8bfbda507a0c1d22.jpg,fresh,698.5662524606298,1007.3942587885177,345.2477239173228,977.228780457561,0.06692407178703959,0.05288800470687066,0.1181083666294486,0.05486955967198763,19.834338090551178,23.999503999008,13.20355561023622,23.546717093434186,9.484605746814225,9.58777479949421,9.215538982003546,9.581826567887077,0.00010155623338590426,9.087060148204245e-05,0.00015790845790675955,9.13587914348003e-05,0.01007751126945062,0.009532607276188527,0.012566163213437885,0.009558179294970371,0.9104183287595643,0.8700478217370984,0.9558489152758504,0.8739403754903642
08-11-2022-10-36-59_jpg.rf.c23707252ad03027152a7a1fa9cfaece.jpg,fresh,721.6592642716537,979.1261082522166,291.1066683070867,961.3372186744374,0.06262203045961326,0.050267299510168145,0.12712024119915352,0.05091672593078446,20.156065452755914,23.869985739971483,11.964320866141733,23.26914253828508,9.506602034126077,9.59950466394547,9.150184010116536,9.586361783547968,9.153759762597653e-05,8.193134372504719e-05,0.0001463742551508541,8.364577458276375e-05,0.009567528292405335,0.009051593435691153,0.012098522849953795,0.009145806393247332,0.903773578307657,0.8687404653140299,0.9612393510706769,0.8711171287390583
08-11-2022-10-39-04_jpg.rf.e139e6035a83b867779b8acf9c5e640b.jpg,fresh,753.9249507874017,1050.7322214644428,365.2979207677166,1098.3309566619134,0.06565506582524773,0.04916924339860435,0.12138035848051476,0.05071902153657903,20.394931102362207,24.7757455514911,13.278112696850396,24.903341806683606,9.500520816137465,9.610428064076547,9.210307952683026,9.606178398204527,9.307776183911746e-05,8.223117692437873e-05,0.00014329392672457226,8.239646958554874e-05,0.00964768168209946,0.009068140764477508,0.011970544128174469,0.009077250111435111,0.9027930854159402,0.8639060551452212,0.953069972900725,0.8577295757838653
08-11-2022-10-39-47_jpg.rf.18bcd750290ebbcdd94d52c3d5e9b5d8.jpg,fresh,711.6177411417323,1021.7475354950709,364.71942667322827,1050.1191022382043,0.06218180450456831,0.04542289053241194,0.11583959704650525,0.04763222983054716,20.037155511811022,24.72044144088288,13.256336122047243,24.623411246822492,9.512828409077581,9.622253674307988,9.224277126843893,9.619082738786823,8.918383315282253e-05,7.904064416226045e-05,0.00013160078810391996,7.95518982072746e-05,0.009443719243646675,0.008890480536071178,0.011471738669614122,0.00891918708219951,0.9038781017539638,0.8606860830096166,0.9506673181170759,0.8568110353740207
08-11-2022-10-40-10_jpg.rf.632d8ade74cf5b1ffe1abd4a9681d47b.jpg,fresh,711.6507750984254,981.4674189348377,331.0152559055118,1025.0714241428482,0.06411941414559379,0.04862536032449329,0.12239164140313341,0.050863416880428274,19.9107406496063,24.091140182280363,12.704478346456694,24.105214210428414,9.500844533262626,9.602362142446689,9.189798499020384,9.611853731163247,9.160382090295433e-05,8.150658002599405e-05,0.00014223057010567152,8.11510086037098e-05,0.009570988501871389,0.009028099469212446,0.01192604587051683,0.009008385460431286,0.9054958441293525,0.8691920641430194,0.9561997547452683,0.8633740161553438
08-11-2022-10-42-30_jpg.rf.c906bed7c5168c83c0362f89d3f2e536.jpg,fresh,714.0417076771654,1032.1137702275405,367.0903666338583,1041.3543927087853,0.06305883398036256,0.04688089349490887,0.11306093023225763,0.0484817259071389,19.940329724409455,24.57257114514229,13.464874507874018,24.418686837373667,9.520998872070026,9.621717466692834,9.239623444406385,9.627868949638653,8.852538457030042e-05,7.831028124081173e-05,0.0001273814193136199,7.830643722543564e-05,0.009408792939070367,0.008849309647696351,0.01128633772813927,0.008849092452078667,0.9023196016148414,0.8584420262474508,0.9499812052726692,0.8571636419987604
08-11-2022-10-43-39_jpg.rf.c68ed3aca95199f714bbf46f14f1fdae.jpg,fresh,753.1203863188978,999.6983073966144,324.0826156496064,1072.5850951701902,0.05988076584438269,0.04988718316401683,0.11300147817115774,0.04601854057799654,20.653727854330715,24.259284518569036,12.716227854330711,24.9010478020956,9.524787433662924,9.622202197674724,9.198977396389594,9.626170801061633,8.861431297081347e-05,7.952114608426622e-05,0.00013541524885784148,7.944426577674529e-05,0.009413517566288039,0.008917462984743264,0.011636805784142033,0.008913151282052004,0.8933990845588001,0.8581260768505535,0.9543547776662364,0.8477764692139638
08-11-2022-10-46-18_jpg.rf.1a981210a764ddc1e1bca53d92e9b7d8.jpg,fresh,708.1284448818898,988.4134788269574,302.90126722440954,948.5640151280302,0.06736316238272297,0.055453906938813,0.12547259364451543,0.05773155776657071,19.877214566929133,23.578833157666313,12.253629429133861,23.214644429288857,9.482376499400726,9.566288440391235,9.143887731485941,9.560831393727145,0.00010384945086296422,9.496063384215549e-05,0.0001764907094267314,9.668083072293614e-05,0.010190655075262052,0.009744774694273619,0.01328498059564753,0.009832641085839356,0.9131617929258881,0.8780775693583164,0.962843234315131,0.8829895463313994
08-11-2022-10-47-17_jpg.rf.f8b02663f04c4dd91f9d6351489213b8.jpg,fresh,506.0540108267716,980.6323392646786,529.3508858267716,994.200260400521,0.08157996444555245,0.05085017328231603,0.07982159496558164,0.05308583906765647,16.274483267716533,23.502077004154007,16.769438976377952,23.750387500775005,9.351695768635928,9.59036297245914,9.38720631585529,9.586257018124082,0.00010715683052459853,8.1333599334072e-05,0.00010393270298259348,8.210432441696927e-05,0.010351658346593483,0.00901851425313904,0.01019473898550588,0.009061143659437767,0.9292604873277764,0.8629988065670802,0.926611719404488,0.8611051688643842
